Year,Month,Day,Category,Product,Sales,IsFestival,IsWeekend,Season
2020,september,sunday,clothing,kurta,336,True,True,winter
2020,september,sunday,clothing,lehenga,102,False,True,winter
2020,september,sunday,clothing,jeans,444,True,True,winter
2020,september,sunday,clothing,shirt,529,True,True,winter
2020,september,sunday,clothing,tshirt,661,True,True,winter
2020,september,sunday,clothing,trouser,177,False,True,winter
2020,september,sunday,clothing,jacket,121,False,True,winter
2020,september,sunday,clothing,blazer,63,False,True,winter
2020,september,sunday,clothing,suit,129,True,True,winter
2020,september,sunday,travel,powerbank,400,False,True,winter
2020,september,sunday,travel,backpack,444,True,True,winter
2020,september,sunday,travel,luggage,275,False,True,winter
2020,september,sunday,travel,trolley,197,False,True,winter
2020,september,sunday,travel,bag,141,False,True,winter
2020,september,sunday,travel,wallet,267,False,True,winter
2020,september,sunday,travel,sunglasses,134,False,True,winter
2020,september,sunday,travel,watch,264,True,True,winter
2020,september,sunday,travel,shoes,443,True,True,winter
2020,september,sunday,travel,umbrella,274,False,True,winter
2020,september,sunday,beauty,lipstick,231,False,True,winter
2020,september,sunday,beauty,eyeliner,370,True,True,winter
2020,september,sunday,beauty,mascara,229,True,True,winter
2020,september,sunday,beauty,foundation,161,True,True,winter
2020,september,sunday,beauty,compact,149,True,True,winter
2020,september,sunday,beauty,kajal,232,False,True,winter
2020,september,sunday,beauty,nailpolish,304,True,True,winter
2020,september,sunday,beauty,perfume,164,True,True,winter
2020,september,sunday,beauty,shampoo,442,True,True,winter
2020,september,sunday,beauty,conditioner,285,False,True,winter
2020,october,monday,electronics,mobile,253,False,False,winter
2020,october,monday,electronics,laptop,142,False,False,winter
2020,october,monday,electronics,headphones,294,False,False,winter
2020,october,monday,electronics,camera,122,True,False,winter
2020,october,monday,electronics,television,159,True,False,winter
2020,october,monday,electronics,printer,84,True,False,winter
2020,october,monday,electronics,speaker,44,False,False,winter
2020,october,monday,electronics,smartwatch,114,True,False,winter
2020,october,monday,electronics,tablet,127,False,True,winter
2020,october,monday,electronics,heater,49,False,False,winter
2020,october,monday,beverages,coffee power,273,False,True,winter
2020,october,monday,beverages,softdrink,323,False,False,winter
2020,october,monday,beverages,juice,267,False,True,winter
2020,october,monday,beverages,energydrink,176,False,False,winter
2020,october,monday,beverages,milk,126,True,False,winter
2020,october,monday,clothing,saree,226,True,True,winter
2020,october,monday,clothing,kurta,156,False,False,winter
2020,october,monday,clothing,lehenga,137,True,False,winter
2020,october,monday,clothing,jeans,320,True,False,winter
2020,october,monday,clothing,shirt,387,True,False,winter
2020,october,monday,clothing,tshirt,467,True,False,winter
2020,october,monday,clothing,trouser,156,False,False,winter
2020,october,monday,clothing,jacket,232,True,True,winter
2020,october,monday,clothing,blazer,57,False,False,winter
2020,october,monday,clothing,suit,89,True,False,winter
2020,october,monday,travel,powerbank,303,False,False,winter
2020,october,monday,travel,backpack,295,True,False,winter
2020,october,monday,travel,luggage,362,True,True,winter
2020,october,monday,travel,trolley,177,True,False,winter
2020,october,monday,travel,bag,125,True,False,winter
2020,october,monday,travel,wallet,240,True,False,winter
2020,october,monday,travel,sunglasses,137,False,True,winter
2020,october,monday,travel,watch,177,True,False,winter
2020,october,monday,travel,shoes,336,False,True,winter
2020,october,monday,travel,umbrella,347,True,True,winter
2020,october,monday,beauty,lipstick,308,True,True,winter
2020,october,monday,beauty,eyeliner,284,False,True,winter
2020,october,monday,beauty,mascara,231,True,True,winter
2020,october,monday,beauty,foundation,109,False,False,winter
2020,october,monday,beauty,compact,103,False,False,winter
2020,october,monday,beauty,kajal,314,True,True,winter
2020,october,monday,beauty,nailpolish,232,False,True,winter
2020,october,monday,beauty,perfume,132,True,False,winter
2020,october,monday,beauty,shampoo,338,False,True,winter
2020,october,monday,beauty,conditioner,280,False,True,winter
2020,october,tuesday,electronics,mobile,299,False,True,winter
2020,october,tuesday,electronics,laptop,171,False,True,winter
2020,october,tuesday,electronics,headphones,564,True,True,winter
2020,october,tuesday,electronics,camera,106,False,True,winter
2020,october,tuesday,electronics,television,233,True,True,winter
2020,october,tuesday,electronics,printer,63,False,False,winter
2020,october,tuesday,electronics,speaker,44,False,False,winter
2020,october,tuesday,electronics,smartwatch,168,True,True,winter
2020,october,tuesday,electronics,tablet,209,True,True,winter
2020,october,tuesday,electronics,heater,49,False,False,winter
2020,october,tuesday,beverages,coffee power,269,False,True,winter
2020,october,tuesday,beverages,softdrink,375,True,False,winter
2020,october,tuesday,beverages,juice,236,True,False,winter
2020,october,tuesday,beverages,energydrink,238,False,True,winter
2020,october,tuesday,beverages,milk,125,True,False,winter
2020,october,tuesday,clothing,saree,103,False,False,winter
2020,october,tuesday,clothing,kurta,358,True,True,winter
2020,october,tuesday,clothing,lehenga,98,False,True,winter
2020,october,tuesday,clothing,jeans,230,False,True,winter
2020,october,tuesday,clothing,shirt,402,True,False,winter
2020,october,tuesday,clothing,tshirt,303,False,False,winter
2020,october,tuesday,clothing,trouser,325,True,True,winter
2020,october,tuesday,clothing,jacket,235,True,True,winter
2020,october,tuesday,clothing,blazer,86,True,False,winter
2020,october,tuesday,clothing,suit,68,False,True,winter
2020,october,tuesday,travel,powerbank,349,True,False,winter
2020,october,tuesday,travel,backpack,338,False,True,winter
2020,october,tuesday,travel,luggage,208,False,False,winter
2020,october,tuesday,travel,trolley,203,False,True,winter
2020,october,tuesday,travel,bag,126,True,False,winter
2020,october,tuesday,travel,wallet,267,False,True,winter
2020,october,tuesday,travel,sunglasses,103,False,False,winter
2020,october,tuesday,travel,watch,151,False,False,winter
2020,october,tuesday,travel,shoes,295,True,False,winter
2020,october,tuesday,travel,umbrella,366,True,True,winter
2020,october,tuesday,beauty,lipstick,208,False,False,winter
2020,october,tuesday,beauty,eyeliner,380,True,True,winter
2020,october,tuesday,beauty,mascara,196,True,False,winter
2020,october,tuesday,beauty,foundation,161,True,True,winter
2020,october,tuesday,beauty,compact,115,False,True,winter
2020,october,tuesday,beauty,kajal,303,True,True,winter
2020,october,tuesday,beauty,nailpolish,207,False,False,winter
2020,october,tuesday,beauty,perfume,109,False,False,winter
2020,october,tuesday,beauty,shampoo,304,False,False,winter
2020,october,tuesday,beauty,conditioner,315,True,False,winter
2020,october,wednesday,electronics,mobile,481,True,True,winter
2020,october,wednesday,electronics,laptop,275,True,True,winter
2020,october,wednesday,electronics,headphones,347,False,True,winter
2020,october,wednesday,electronics,camera,108,False,True,winter
2020,october,wednesday,electronics,television,122,False,False,winter
2020,october,wednesday,electronics,printer,126,True,True,winter
2020,october,wednesday,electronics,speaker,44,False,False,winter
2020,october,wednesday,electronics,smartwatch,113,True,False,winter
2020,october,wednesday,electronics,tablet,107,False,False,winter
2020,october,wednesday,electronics,heater,64,True,False,winter
2020,october,wednesday,beverages,coffee power,409,True,True,winter
2020,october,wednesday,beverages,softdrink,323,False,False,winter
2020,october,wednesday,beverages,juice,395,True,True,winter
2020,october,wednesday,beverages,energydrink,176,False,False,winter
2020,october,wednesday,beverages,milk,107,False,False,winter
2020,october,wednesday,clothing,saree,114,False,True,winter
2020,october,wednesday,clothing,kurta,156,False,False,winter
2020,october,wednesday,clothing,lehenga,190,True,True,winter
2020,october,wednesday,clothing,jeans,322,True,False,winter
2020,october,wednesday,clothing,shirt,289,False,True,winter
2020,october,wednesday,clothing,tshirt,303,False,False,winter
2020,october,wednesday,clothing,trouser,250,True,False,winter
2020,october,wednesday,clothing,jacket,238,True,True,winter
2020,october,wednesday,clothing,blazer,89,True,False,winter
2020,october,wednesday,clothing,suit,67,False,True,winter
2020,october,wednesday,travel,powerbank,303,False,False,winter
2020,october,wednesday,travel,backpack,443,True,True,winter
2020,october,wednesday,travel,luggage,208,False,False,winter
2020,october,wednesday,travel,trolley,151,False,False,winter
2020,october,wednesday,travel,bag,186,True,True,winter
2020,october,wednesday,travel,wallet,240,True,False,winter
2020,october,wednesday,travel,sunglasses,103,False,False,winter
2020,october,wednesday,travel,watch,268,True,True,winter
2020,october,wednesday,travel,shoes,254,False,False,winter
2020,october,wednesday,travel,umbrella,360,True,True,winter
2020,october,wednesday,beauty,lipstick,302,True,True,winter
2020,october,wednesday,beauty,eyeliner,286,False,True,winter
2020,october,wednesday,beauty,mascara,177,False,True,winter
2020,october,wednesday,beauty,foundation,158,True,True,winter
2020,october,wednesday,beauty,compact,116,False,True,winter
2020,october,wednesday,beauty,kajal,255,True,False,winter
2020,october,wednesday,beauty,nailpolish,207,False,False,winter
2020,october,wednesday,beauty,perfume,123,False,True,winter
2020,october,wednesday,beauty,shampoo,452,True,True,winter
2020,october,wednesday,beauty,conditioner,315,True,False,winter
2020,october,thursday,electronics,mobile,302,False,True,winter
2020,october,thursday,electronics,laptop,188,True,False,winter
2020,october,thursday,electronics,headphones,342,False,True,winter
2020,october,thursday,electronics,camera,118,True,False,winter
2020,october,thursday,electronics,television,122,False,False,winter
2020,october,thursday,electronics,printer,125,True,True,winter
2020,october,thursday,electronics,speaker,44,False,False,winter
2020,october,thursday,electronics,smartwatch,113,True,False,winter
2020,october,thursday,electronics,tablet,209,True,True,winter
2020,october,thursday,electronics,heater,67,True,False,winter
2020,october,thursday,beverages,coffee power,384,True,True,winter
2020,october,thursday,beverages,softdrink,375,True,False,winter
2020,october,thursday,beverages,juice,238,True,False,winter
2020,october,thursday,beverages,energydrink,236,False,True,winter
2020,october,thursday,beverages,milk,107,False,False,winter
2020,october,thursday,clothing,saree,231,True,True,winter
2020,october,thursday,clothing,kurta,341,True,True,winter
2020,october,thursday,clothing,lehenga,98,False,True,winter
2020,october,thursday,clothing,jeans,228,False,True,winter
2020,october,thursday,clothing,shirt,277,False,True,winter
2020,october,thursday,clothing,tshirt,303,False,False,winter
2020,october,thursday,clothing,trouser,156,False,False,winter
2020,october,thursday,clothing,jacket,173,True,False,winter
2020,october,thursday,clothing,blazer,128,True,True,winter
2020,october,thursday,clothing,suit,93,True,False,winter
2020,october,thursday,travel,powerbank,303,False,False,winter
2020,october,thursday,travel,backpack,252,False,False,winter
2020,october,thursday,travel,luggage,208,False,False,winter
2020,october,thursday,travel,trolley,265,True,True,winter
2020,october,thursday,travel,bag,142,False,True,winter
2020,october,thursday,travel,wallet,354,True,True,winter
2020,october,thursday,travel,sunglasses,140,False,True,winter
2020,october,thursday,travel,watch,176,True,False,winter
2020,october,thursday,travel,shoes,298,True,False,winter
2020,october,thursday,travel,umbrella,268,False,True,winter
2020,october,thursday,beauty,lipstick,208,False,False,winter
2020,october,thursday,beauty,eyeliner,371,True,True,winter
2020,october,thursday,beauty,mascara,158,False,False,winter
2020,october,thursday,beauty,foundation,121,False,True,winter
2020,october,thursday,beauty,compact,114,False,True,winter
2020,october,thursday,beauty,kajal,209,False,False,winter
2020,october,thursday,beauty,nailpolish,207,False,False,winter
2020,october,thursday,beauty,perfume,163,True,True,winter
2020,october,thursday,beauty,shampoo,304,False,False,winter
2020,october,thursday,beauty,conditioner,280,False,True,winter
2020,october,friday,electronics,mobile,299,False,True,winter
2020,october,friday,electronics,laptop,189,True,False,winter
2020,october,friday,electronics,headphones,353,False,True,winter
2020,october,friday,electronics,camera,170,True,True,winter
2020,october,friday,electronics,television,164,True,False,winter
2020,october,friday,electronics,printer,73,False,True,winter
2020,october,friday,electronics,speaker,60,True,False,winter
2020,october,friday,electronics,smartwatch,86,False,False,winter
2020,october,friday,electronics,tablet,107,False,False,winter
2020,october,friday,electronics,heater,64,True,False,winter
2020,october,friday,beverages,coffee power,202,False,False,winter
2020,october,friday,beverages,softdrink,433,False,True,winter
2020,october,friday,beverages,juice,411,True,True,winter
2020,october,friday,beverages,energydrink,236,False,True,winter
2020,october,friday,beverages,milk,201,True,True,winter
2020,october,friday,clothing,saree,163,True,False,winter
2020,october,friday,clothing,kurta,238,True,False,winter
2020,october,friday,clothing,lehenga,98,False,True,winter
2020,october,friday,clothing,jeans,222,False,True,winter
2020,october,friday,clothing,shirt,550,True,True,winter
2020,october,friday,clothing,tshirt,455,True,False,winter
2020,october,friday,clothing,trouser,156,False,False,winter
2020,october,friday,clothing,jacket,168,True,False,winter
2020,october,friday,clothing,blazer,57,False,False,winter
2020,october,friday,clothing,suit,90,True,False,winter
2020,october,friday,travel,powerbank,537,True,True,winter
2020,october,friday,travel,backpack,328,False,True,winter
2020,october,friday,travel,luggage,279,False,True,winter
2020,october,friday,travel,trolley,197,False,True,winter
2020,october,friday,travel,bag,184,True,True,winter
2020,october,friday,travel,wallet,273,False,True,winter
2020,october,friday,travel,sunglasses,103,False,False,winter
2020,october,friday,travel,watch,259,True,True,winter
2020,october,friday,travel,shoes,447,True,True,winter
2020,october,friday,travel,umbrella,206,False,False,winter
2020,october,friday,beauty,lipstick,313,True,True,winter
2020,october,friday,beauty,eyeliner,370,True,True,winter
2020,october,friday,beauty,mascara,174,False,True,winter
2020,october,friday,beauty,foundation,109,False,False,winter
2020,october,friday,beauty,compact,151,True,True,winter
2020,october,friday,beauty,kajal,235,False,True,winter
2020,october,friday,beauty,nailpolish,207,False,False,winter
2020,october,friday,beauty,perfume,160,True,True,winter
2020,october,friday,beauty,shampoo,453,True,True,winter
2020,october,friday,beauty,conditioner,374,True,True,winter
2020,october,saturday,electronics,mobile,302,False,True,winter
2020,october,saturday,electronics,laptop,167,False,True,winter
2020,october,saturday,electronics,headphones,586,True,True,winter
2020,october,saturday,electronics,camera,180,True,True,winter
2020,october,saturday,electronics,television,143,False,True,winter
2020,october,saturday,electronics,printer,74,False,True,winter
2020,october,saturday,electronics,speaker,90,True,True,winter
2020,october,saturday,electronics,smartwatch,170,True,True,winter
2020,october,saturday,electronics,tablet,129,False,True,winter
2020,october,saturday,electronics,heater,100,True,True,winter
2020,october,saturday,beverages,coffee power,267,False,True,winter
2020,october,saturday,beverages,softdrink,644,True,True,winter
2020,october,saturday,beverages,juice,381,True,True,winter
2020,october,saturday,beverages,energydrink,332,True,True,winter
2020,october,saturday,beverages,milk,208,True,True,winter
2020,october,saturday,clothing,saree,234,True,True,winter
2020,october,saturday,clothing,kurta,362,True,True,winter
2020,october,saturday,clothing,lehenga,101,False,True,winter
2020,october,saturday,clothing,jeans,453,True,True,winter
2020,october,saturday,clothing,shirt,277,False,True,winter
2020,october,saturday,clothing,tshirt,346,False,True,winter
2020,october,saturday,clothing,trouser,172,False,True,winter
2020,october,saturday,clothing,jacket,242,True,True,winter
2020,october,saturday,clothing,blazer,66,False,True,winter
2020,october,saturday,clothing,suit,135,True,True,winter
2020,october,saturday,travel,powerbank,394,False,True,winter
2020,october,saturday,travel,backpack,336,False,True,winter
2020,october,saturday,travel,luggage,275,False,True,winter
2020,october,saturday,travel,trolley,201,False,True,winter
2020,october,saturday,travel,bag,144,False,True,winter
2020,october,saturday,travel,wallet,346,True,True,winter
2020,october,saturday,travel,sunglasses,135,False,True,winter
2020,october,saturday,travel,watch,201,False,True,winter
2020,october,saturday,travel,shoes,341,False,True,winter
2020,october,saturday,travel,umbrella,279,False,True,winter
2020,october,saturday,beauty,lipstick,229,False,True,winter
2020,october,saturday,beauty,eyeliner,281,False,True,winter
2020,october,saturday,beauty,mascara,174,False,True,winter
2020,october,saturday,beauty,foundation,160,True,True,winter
2020,october,saturday,beauty,compact,115,False,True,winter
2020,october,saturday,beauty,kajal,235,False,True,winter
2020,october,saturday,beauty,nailpolish,295,True,True,winter
2020,october,saturday,beauty,perfume,121,False,True,winter
2020,october,saturday,beauty,shampoo,449,True,True,winter
2020,october,saturday,beauty,conditioner,379,True,True,winter
2020,october,sunday,electronics,mobile,513,True,True,winter
2020,october,sunday,electronics,laptop,268,True,True,winter
2020,october,sunday,electronics,headphones,344,False,True,winter
2020,october,sunday,electronics,camera,105,False,True,winter
2020,october,sunday,electronics,television,227,True,True,winter
2020,october,sunday,electronics,printer,76,False,True,winter
2020,october,sunday,electronics,speaker,85,True,True,winter
2020,october,sunday,electronics,smartwatch,104,False,True,winter
2020,october,sunday,electronics,tablet,124,False,True,winter
2020,october,sunday,electronics,heater,57,False,True,winter
2020,october,sunday,beverages,coffee power,271,False,True,winter
2020,october,sunday,beverages,softdrink,604,True,True,winter
2020,october,sunday,beverages,juice,393,True,True,winter
2020,october,sunday,beverages,energydrink,238,False,True,winter
2020,october,sunday,beverages,milk,210,True,True,winter
2020,october,sunday,clothing,saree,116,False,True,winter
2020,october,sunday,clothing,kurta,348,True,True,winter
2020,october,sunday,clothing,lehenga,100,False,True,winter
2020,october,sunday,clothing,jeans,228,False,True,winter
2020,october,sunday,clothing,shirt,282,False,True,winter
2020,october,sunday,clothing,tshirt,334,False,True,winter
2020,october,sunday,clothing,trouser,341,True,True,winter
2020,october,sunday,clothing,jacket,123,False,True,winter
2020,october,sunday,clothing,blazer,124,True,True,winter
2020,october,sunday,clothing,suit,65,False,True,winter
2020,october,sunday,travel,powerbank,526,True,True,winter
2020,october,sunday,travel,backpack,436,True,True,winter
2020,october,sunday,travel,luggage,271,False,True,winter
2020,october,sunday,travel,trolley,201,False,True,winter
2020,october,sunday,travel,bag,142,False,True,winter
2020,october,sunday,travel,wallet,343,True,True,winter
2020,october,sunday,travel,sunglasses,177,True,True,winter
2020,october,sunday,travel,watch,258,True,True,winter
2020,october,sunday,travel,shoes,418,True,True,winter
2020,october,sunday,travel,umbrella,279,False,True,winter
2020,october,sunday,beauty,lipstick,300,True,True,winter
2020,october,sunday,beauty,eyeliner,367,True,True,winter
2020,october,sunday,beauty,mascara,174,False,True,winter
2020,october,sunday,beauty,foundation,161,True,True,winter
2020,october,sunday,beauty,compact,116,False,True,winter
2020,october,sunday,beauty,kajal,312,True,True,winter
2020,october,sunday,beauty,nailpolish,298,True,True,winter
2020,october,sunday,beauty,perfume,160,True,True,winter
2020,october,sunday,beauty,shampoo,461,True,True,winter
2020,october,sunday,beauty,conditioner,375,True,True,winter
2020,november,monday,electronics,mobile,253,False,False,winter
2020,november,monday,electronics,laptop,185,True,False,winter
2020,november,monday,electronics,headphones,342,False,True,winter
2020,november,monday,electronics,camera,108,False,True,winter
2020,november,monday,electronics,television,236,True,True,winter
2020,november,monday,electronics,printer,75,False,True,winter
2020,november,monday,electronics,speaker,44,False,False,winter
2020,november,monday,electronics,smartwatch,101,False,True,winter
2020,november,monday,electronics,tablet,141,True,False,winter
2020,november,monday,electronics,heater,66,True,False,winter
2020,november,monday,beverages,coffee power,237,True,False,winter
2020,november,monday,beverages,softdrink,323,False,False,winter
2020,november,monday,beverages,juice,205,False,False,winter
2020,november,monday,beverages,energydrink,345,True,True,winter
2020,november,monday,beverages,milk,145,False,True,winter
2020,november,monday,clothing,saree,221,True,True,winter
2020,november,monday,clothing,kurta,335,True,True,winter
2020,november,monday,clothing,lehenga,89,False,False,winter
2020,november,monday,clothing,jeans,316,True,False,winter
2020,november,monday,clothing,shirt,562,True,True,winter
2020,november,monday,clothing,tshirt,343,False,True,winter
2020,november,monday,clothing,trouser,178,False,True,winter
2020,november,monday,clothing,jacket,108,False,False,winter
2020,november,monday,clothing,blazer,87,True,False,winter
2020,november,monday,clothing,suit,67,False,True,winter
2020,november,monday,travel,powerbank,303,False,False,winter
2020,november,monday,travel,backpack,290,True,False,winter
2020,november,monday,travel,luggage,242,True,False,winter
2020,november,monday,travel,trolley,176,True,False,winter
2020,november,monday,travel,bag,145,False,True,winter
2020,november,monday,travel,wallet,271,False,True,winter
2020,november,monday,travel,sunglasses,136,False,True,winter
2020,november,monday,travel,watch,151,False,False,winter
2020,november,monday,travel,shoes,437,True,True,winter
2020,november,monday,travel,umbrella,362,True,True,winter
2020,november,monday,beauty,lipstick,250,True,False,winter
2020,november,monday,beauty,eyeliner,312,True,False,winter
2020,november,monday,beauty,mascara,196,True,False,winter
2020,november,monday,beauty,foundation,132,True,False,winter
2020,november,monday,beauty,compact,115,False,True,winter
2020,november,monday,beauty,kajal,251,True,False,winter
2020,november,monday,beauty,nailpolish,255,True,False,winter
2020,november,monday,beauty,perfume,123,False,True,winter
2020,november,monday,beauty,shampoo,304,False,False,winter
2020,november,monday,beauty,conditioner,305,True,False,winter
2020,november,tuesday,electronics,mobile,490,True,True,winter
2020,november,tuesday,electronics,laptop,142,False,False,winter
2020,november,tuesday,electronics,headphones,397,True,False,winter
2020,november,tuesday,electronics,camera,90,False,False,winter
2020,november,tuesday,electronics,television,238,True,True,winter
2020,november,tuesday,electronics,printer,119,True,True,winter
2020,november,tuesday,electronics,speaker,44,False,False,winter
2020,november,tuesday,electronics,smartwatch,86,False,False,winter
2020,november,tuesday,electronics,tablet,141,True,False,winter
2020,november,tuesday,electronics,heater,49,False,False,winter
2020,november,tuesday,beverages,coffee power,394,True,True,winter
2020,november,tuesday,beverages,softdrink,372,True,False,winter
2020,november,tuesday,beverages,juice,277,False,True,winter
2020,november,tuesday,beverages,energydrink,345,True,True,winter
2020,november,tuesday,beverages,milk,107,False,False,winter
2020,november,tuesday,clothing,saree,114,False,True,winter
2020,november,tuesday,clothing,kurta,234,True,False,winter
2020,november,tuesday,clothing,lehenga,139,True,False,winter
2020,november,tuesday,clothing,jeans,224,False,True,winter
2020,november,tuesday,clothing,shirt,277,False,True,winter
2020,november,tuesday,clothing,tshirt,455,True,False,winter
2020,november,tuesday,clothing,trouser,249,True,False,winter
2020,november,tuesday,clothing,jacket,164,True,False,winter
2020,november,tuesday,clothing,blazer,92,True,False,winter
2020,november,tuesday,clothing,suit,67,False,True,winter
2020,november,tuesday,travel,powerbank,410,False,True,winter
2020,november,tuesday,travel,backpack,338,False,True,winter
2020,november,tuesday,travel,luggage,369,True,True,winter
2020,november,tuesday,travel,trolley,176,True,False,winter
2020,november,tuesday,travel,bag,107,False,False,winter
2020,november,tuesday,travel,wallet,205,False,False,winter
2020,november,tuesday,travel,sunglasses,103,False,False,winter
2020,november,tuesday,travel,watch,197,False,True,winter
2020,november,tuesday,travel,shoes,343,False,True,winter
2020,november,tuesday,travel,umbrella,272,False,True,winter
2020,november,tuesday,beauty,lipstick,208,False,False,winter
2020,november,tuesday,beauty,eyeliner,306,True,False,winter
2020,november,tuesday,beauty,mascara,230,True,True,winter
2020,november,tuesday,beauty,foundation,123,False,True,winter
2020,november,tuesday,beauty,compact,127,True,False,winter
2020,november,tuesday,beauty,kajal,258,True,False,winter
2020,november,tuesday,beauty,nailpolish,207,False,False,winter
2020,november,tuesday,beauty,perfume,163,True,True,winter
2020,november,tuesday,beauty,shampoo,304,False,False,winter
2020,november,tuesday,beauty,conditioner,254,False,False,winter
2020,november,wednesday,electronics,mobile,253,False,False,winter
2020,november,wednesday,electronics,laptop,142,False,False,winter
2020,november,wednesday,electronics,headphones,344,False,True,winter
2020,november,wednesday,electronics,camera,120,True,False,winter
2020,november,wednesday,electronics,television,164,True,False,winter
2020,november,wednesday,electronics,printer,75,False,True,winter
2020,november,wednesday,electronics,speaker,85,True,True,winter
2020,november,wednesday,electronics,smartwatch,86,False,False,winter
2020,november,wednesday,electronics,tablet,141,True,False,winter
2020,november,wednesday,electronics,heater,65,True,False,winter
2020,november,wednesday,beverages,coffee power,381,True,True,winter
2020,november,wednesday,beverages,softdrink,639,True,True,winter
2020,november,wednesday,beverages,juice,277,False,True,winter
2020,november,wednesday,beverages,energydrink,176,False,False,winter
2020,november,wednesday,beverages,milk,124,True,False,winter
2020,november,wednesday,clothing,saree,103,False,False,winter
2020,november,wednesday,clothing,kurta,344,True,True,winter
2020,november,wednesday,clothing,lehenga,134,True,False,winter
2020,november,wednesday,clothing,jeans,322,True,False,winter
2020,november,wednesday,clothing,shirt,277,False,True,winter
2020,november,wednesday,clothing,tshirt,473,True,False,winter
2020,november,wednesday,clothing,trouser,172,False,True,winter
2020,november,wednesday,clothing,jacket,170,True,False,winter
2020,november,wednesday,clothing,blazer,65,False,True,winter
2020,november,wednesday,clothing,suit,59,False,False,winter
2020,november,wednesday,travel,powerbank,352,True,False,winter
2020,november,wednesday,travel,backpack,443,True,True,winter
2020,november,wednesday,travel,luggage,244,True,False,winter
2020,november,wednesday,travel,trolley,151,False,False,winter
2020,november,wednesday,travel,bag,107,False,False,winter
2020,november,wednesday,travel,wallet,205,False,False,winter
2020,november,wednesday,travel,sunglasses,180,True,True,winter
2020,november,wednesday,travel,watch,176,True,False,winter
2020,november,wednesday,travel,shoes,441,True,True,winter
2020,november,wednesday,travel,umbrella,356,True,True,winter
2020,november,wednesday,beauty,lipstick,208,False,False,winter
2020,november,wednesday,beauty,eyeliner,286,False,True,winter
2020,november,wednesday,beauty,mascara,229,True,True,winter
2020,november,wednesday,beauty,foundation,136,True,False,winter
2020,november,wednesday,beauty,compact,114,False,True,winter
2020,november,wednesday,beauty,kajal,230,False,True,winter
2020,november,wednesday,beauty,nailpolish,207,False,False,winter
2020,november,wednesday,beauty,perfume,163,True,True,winter
2020,november,wednesday,beauty,shampoo,304,False,False,winter
2020,november,wednesday,beauty,conditioner,254,False,False,winter
2020,november,thursday,electronics,mobile,304,False,True,winter
2020,november,thursday,electronics,laptop,142,False,False,winter
2020,november,thursday,electronics,headphones,554,True,True,winter
2020,november,thursday,electronics,camera,120,True,False,winter
2020,november,thursday,electronics,television,236,True,True,winter
2020,november,thursday,electronics,printer,76,False,True,winter
2020,november,thursday,electronics,speaker,58,True,False,winter
2020,november,thursday,electronics,smartwatch,86,False,False,winter
2020,november,thursday,electronics,tablet,141,True,False,winter
2020,november,thursday,electronics,heater,49,False,False,winter
2020,november,thursday,beverages,coffee power,202,False,False,winter
2020,november,thursday,beverages,softdrink,638,True,True,winter
2020,november,thursday,beverages,juice,396,True,True,winter
2020,november,thursday,beverages,energydrink,345,True,True,winter
2020,november,thursday,beverages,milk,107,False,False,winter
2020,november,thursday,clothing,saree,103,False,False,winter
2020,november,thursday,clothing,kurta,245,True,False,winter
2020,november,thursday,clothing,lehenga,89,False,False,winter
2020,november,thursday,clothing,jeans,201,False,False,winter
2020,november,thursday,clothing,shirt,251,False,False,winter
2020,november,thursday,clothing,tshirt,485,True,False,winter
2020,november,thursday,clothing,trouser,239,True,False,winter
2020,november,thursday,clothing,jacket,171,True,False,winter
2020,november,thursday,clothing,blazer,57,False,False,winter
2020,november,thursday,clothing,suit,67,False,True,winter
2020,november,thursday,travel,powerbank,410,False,True,winter
2020,november,thursday,travel,backpack,293,True,False,winter
2020,november,thursday,travel,luggage,355,True,True,winter
2020,november,thursday,travel,trolley,197,False,True,winter
2020,november,thursday,travel,bag,142,False,True,winter
2020,november,thursday,travel,wallet,205,False,False,winter
2020,november,thursday,travel,sunglasses,119,True,False,winter
2020,november,thursday,travel,watch,174,True,False,winter
2020,november,thursday,travel,shoes,343,False,True,winter
2020,november,thursday,travel,umbrella,274,False,True,winter
2020,november,thursday,beauty,lipstick,294,True,True,winter
2020,november,thursday,beauty,eyeliner,255,False,False,winter
2020,november,thursday,beauty,mascara,233,True,True,winter
2020,november,thursday,beauty,foundation,109,False,False,winter
2020,november,thursday,beauty,compact,114,False,True,winter
2020,november,thursday,beauty,kajal,235,False,True,winter
2020,november,thursday,beauty,nailpolish,253,True,False,winter
2020,november,thursday,beauty,perfume,109,False,False,winter
2020,november,thursday,beauty,shampoo,374,True,False,winter
2020,november,thursday,beauty,conditioner,254,False,False,winter
2020,november,friday,electronics,mobile,342,True,False,winter
2020,november,friday,electronics,laptop,273,True,True,winter
2020,november,friday,electronics,headphones,294,False,False,winter
2020,november,friday,electronics,camera,122,True,False,winter
2020,november,friday,electronics,television,233,True,True,winter
2020,november,friday,electronics,printer,127,True,True,winter
2020,november,friday,electronics,speaker,85,True,True,winter
2020,november,friday,electronics,smartwatch,86,False,False,winter
2020,november,friday,electronics,tablet,205,True,True,winter
2020,november,friday,electronics,heater,59,False,True,winter
2020,november,friday,beverages,coffee power,202,False,False,winter
2020,november,friday,beverages,softdrink,323,False,False,winter
2020,november,friday,beverages,juice,378,True,True,winter
